Sample ID,Outcome,SampleType,IsRejected,Result,ResultInfo,File name,Instrument ID,Experiment created at (UTC),Analysis created at (UTC),Analysis created by,Analysis approved at (UTC),Analysis approved by,Analysis authorized at (UTC),Analysis authorized by,FF software version,Well,Assay,AP version,SampleTypeName,Lot,Channel_1_Target,Channel_1_result,Channel_1_Cq,Channel_1_EndFluoRaw,Channel_1_EndFluoBC,Channel_2_Target,Channel_2_result,Channel_2_Cq,Channel_2_EndFluoRaw,Channel_2_EndFluoBC,Channel_3_Target,Channel_3_result,Channel_3_Cq,Channel_3_EndFluoRaw,Channel_3_EndFluoBC,Channel_4_Target,Channel_4_result,Channel_4_Cq,Channel_4_EndFluoRaw,Channel_4_EndFluoBC,Channel_5_Target,Channel_5_result,Channel_5_Cq,Channel_5_EndFluoRaw,Channel_5_EndFluoBC
"Sample 75",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,279575.0,925.4798541558656,"N gene",Negative,,146611.86,-257.5031541229062,"S gene",Negative,,179833.02,748.7321984439985,"MS2",Positive,22.079752514507,850073.2,583984.6234823939,"",,,,
"Sample 76",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,302535.97,358.37739441626246,"N gene",Negative,,158445.33,31.560618176430022,"S gene",Negative,,206824.12,810.0581392372725,"MS2",Positive,21.383935280581,944078.06,652209.1771668195,"",,,,
"Sample 77",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,284127.6,1090.388564349523,"N gene",Negative,,147607.44,-337.6388505676701,"S gene",Negative,,198412.42,1220.9667518957708,"MS2",Positive,21.582325685312,905851.2,624323.3043482227,"",,,,
"Sample 78",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,293494.2,-233.56192180575843,"N gene",Negative,,158326.66,-675.2015696002288,"S gene",Negative,,202167.34,813.2531684184505,"MS2",Positive,21.152789745843,947426.3,655928.6935991312,"",,,,
"Sample 79",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,277137.22,1389.362720024161,"N gene",Negative,,148932.7,472.0486447745218,"S gene",Negative,,197111.4,1071.0653037429547,"MS2",Positive,21.260612301558,917175.5,639273.6814867498,"",,,,
"Sample 80",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,296356.62,-66.63824569167542,"N gene",Negative,,159902.56,-336.5861249164855,"S gene",Negative,,213827.16,95.02431301008143,"MS2",Positive,21.116247550764,990168.25,684580.8092157335,"",,,,
"Sample 81",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,280170.25,1857.7964188483509,"N gene",Negative,,151828.36,725.266704086789,"S gene",Negative,,203213.77,2088.369246386363,"MS2",Positive,22.412296213717,945975.2,633494.7051173102,"",,,,
"Sample 82",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,285804.06,-52.161494740194236,"N gene",Negative,,155274.75,251.8906271419582,"S gene",Negative,,216872.02,547.431383551817,"MS2",Positive,21.197981221000,981233.9,680202.9604530057,"",,,,
"Sample 83",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,290608.34,6336.32072603226,"N gene",Negative,,158808.64,831.0289887758515,"S gene",Negative,,209814.19,2133.0202571690957,"MS2",Positive,22.341003952633,993004.75,668002.9119342789,"",,,,
"Sample 84",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,286690.88,-323.94594944708064,"N gene",Negative,,157977.14,-442.9750045624466,"S gene",Negative,,211600.1,773.0023770177409,"MS2",Positive,20.982365585970,992398.94,692458.5413144851,"",,,,
"Sample 85",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,289510.0,129.31586571456128,"N gene",Negative,,160390.86,267.37927338317814,"S gene",Negative,,211431.86,970.3575829288791,"MS2",Positive,21.282938143832,999557.44,693279.1230492446,"",,,,
"Sample 86",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,291073.34,457.78901097844795,"N gene",Negative,,158663.14,107.488806158843,"S gene",Negative,,215461.02,546.6199180501742,"MS2",Positive,20.978497753029,998679.94,696636.8960938042,"",,,,
"Sample 87",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,291232.94,1943.475200158756,"N gene",Negative,,159989.97,522.6509964912506,"S gene",Negative,,207437.83,1888.8425988675854,"MS2",Positive,23.033437990230,986065.4,645469.6875551802,"",,,,
"Sample 88",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,299499.06,2557.169423913408,"N gene",Negative,,163467.11,748.6839648061903,"S gene",Negative,,211419.1,1682.6256034966289,"MS2",Positive,22.292139003317,1001311.8,667158.5514574067,"",,,,
"Sample 89",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,289914.9,1.454467785125919,"N gene",Negative,,158103.1,-343.4108670371297,"S gene",Negative,,201291.61,-41.88570051944559,"MS2",Positive,22.013742138375,963491.06,663033.911555599,"",,,,
"Sample 90",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,286715.53,-885.9137336993911,"N gene",Negative,,153570.17,-821.5629205670148,"S gene",Negative,,201846.34,149.4176723987107,"MS2",Positive,21.315613991298,937809.8,648151.4149302641,"",,,,
"Sample 91",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,287179.56,54.13393078045546,"N gene",Negative,,161322.73,12591.162345301063,"S gene",Negative,,229603.19,16923.51079051772,"MS2",Positive,22.379114873924,928930.9,627629.5083370296,"",,,,
"Sample 92",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,290593.56,1325.8548483209904,"N gene",Negative,,160032.45,600.6286072739767,"S gene",Negative,,209077.52,1246.8259863950616,"MS2",Positive,21.732725030141,941816.75,648965.1346737947,"",,,,
"Sample 93",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,269882.88,18041.583086629307,"N gene",Negative,,144642.27,32633.30388353353,"S gene",Negative,,182673.17,5966.90996812618,"MS2",Positive,22.073493481833,841103.44,578343.645509943,"",,,,
"Sample 94",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,279188.12,-98.3576698796877,"N gene",Negative,,151505.27,-543.7388444081035,"S gene",Negative,,182912.98,132.4267336016598,"MS2",Positive,21.684114078487,863449.7,590163.3330404405,"",,,,
"Sample 95",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,276943.53,-202.13430689554505,"N gene",Negative,,147115.11,-422.79687950074884,"S gene",Negative,,166880.45,298.7671978738854,"MS2",Positive,21.860012645706,813324.3,558085.338547313,"",,,,
"Sample 96",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",D24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,264456.56,-1898.0888744642416,"N gene",Negative,,139333.75,-1446.1278297038737,"S gene",Negative,,170278.67,-441.15191699225414,"MS2",Positive,21.786082608243,793073.9,540587.5107230647,"",,,,
"Sample 97",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,25.967990414383,936177.3,628591.3077005342,"N gene",Positive,26.373882713727,719988.06,552990.2041407096,"S gene",Positive,27.173519670899,779438.0,577598.8590479495,"MS2",Positive,22.338828303316,949189.56,631904.7033878383,"",,,,
"Sample 98",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,285202.34,1558.869547958451,"N gene",Negative,,149560.4,669.4673168466314,"S gene",Negative,,182310.23,1593.4790108738055,"MS2",Positive,21.320688864824,875960.06,608227.7617504258,"",,,,
"Sample 99",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,27.129641813932,858913.2,554994.6448755313,"N gene",Positive,27.122396325700,674243.6,512731.17243398534,"S gene",Positive,27.627941510656,758267.9,556963.3174031202,"MS2",Positive,22.375563558451,956845.4,634789.4274297128,"",,,,
"Sample 100",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,320139.47,2082.42192912269,"N gene",Negative,,170645.72,638.5324130335538,"S gene",Negative,,217226.3,1759.1452552684302,"MS2",Positive,22.230514373147,1012655.3,671025.1378648548,"",,,,
"Sample 101",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,28.080739770647,797513.4,492266.61282042286,"N gene",Positive,28.452000444939,626274.5,464460.37723721866,"S gene",Positive,28.745900346945,711764.06,503599.22051144607,"MS2",Positive,21.124420052193,989227.94,687593.5371884522,"",,,,
"Sample 102",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,297344.2,1763.504274856848,"N gene",Negative,,160672.66,955.9566402278645,"S gene",Negative,,208153.98,1633.769863970454,"MS2",Positive,22.249482765049,970479.5,643569.9487077775,"",,,,
"Sample 103",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,28.403757470309,756685.44,454493.4086767593,"N gene",Positive,28.875525032714,613243.6,449188.16015996883,"S gene",Positive,29.803110253770,700782.06,478119.2322320799,"MS2",Positive,22.243017423305,1024938.25,678567.8402995728,"",,,,
"Sample 104",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,304936.88,1107.6225838647595,"N gene",Negative,,166083.11,50.32633619048866,"S gene",Negative,,218870.52,1873.7864774738373,"MS2",Positive,22.267591224427,1015419.56,673424.9198020532,"",,,,
"Sample 105",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,29.991780242708,686066.2,388256.9973126724,"N gene",Positive,30.075810451911,549094.44,387767.58545169205,"S gene",Positive,30.909933970722,584093.7,370963.37797285273,"MS2",Positive,21.123225741147,1009638.94,703428.2903856642,"",,,,
"Sample 106",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.989716519594,620467.75,313726.812999551,"N gene",Positive,30.202109535378,542561.5,376034.30198226974,"S gene",Positive,31.708686079198,532589.7,311188.6825694256,"MS2",Positive,22.276198803944,1048652.4,700391.3741704724,"",,,,
"Sample 107",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,31.239464746971,584627.1,287069.92646074446,"N gene",Positive,31.392695275501,486665.97,323550.08055651333,"S gene",Positive,31.582192692110,569748.56,345814.80634974776,"MS2",Positive,21.057500090115,1049923.8,735712.2047598667,"",,,,
"Sample 108",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,308327.53,771.4060036978507,"N gene",Negative,,171392.77,421.75790809153864,"S gene",Negative,,223464.47,1328.9910794002685,"MS2",Positive,22.199091343659,1081141.4,718009.0806715508,"",,,,
"Sample 109",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.406640352552,533547.56,233024.0383947281,"N gene",Positive,32.230214786380,420073.28,258596.39381640378,"S gene",Positive,34.939206479978,322694.03,98416.38091335367,"MS2",Positive,21.105063110944,1048393.94,729882.4117171294,"",,,,
"Sample 110",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,300764.06,529.8494229300788,"N gene",Negative,,166770.02,-93.30149675595045,"S gene",Negative,,219799.25,1770.6235439823358,"MS2",Positive,21.179308391469,1050662.0,729897.673388531,"",,,,
"Sample 111",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,34.470405279683,385479.03,88729.57922383929,"N gene",Positive,32.972523341285,368375.66,204952.88742344655,"S gene",Positive,33.421151910718,400707.47,186350.8608675325,"MS2",Positive,22.268559874136,1043928.0,696369.1355990976,"",,,,
"Sample 112",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,319513.84,682.6405011097507,"N gene",Negative,,174165.03,379.6491676959789,"S gene",Negative,,226959.3,874.393719586185,"MS2",Positive,21.085377532362,1089375.4,756723.1671970832,"",,,,
"Sample 113",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.818927070764,413893.25,126040.72024188614,"N gene",Positive,32.732635846353,361435.94,208001.6147279081,"S gene",Positive,34.094403568951,313859.94,112176.61265044175,"MS2",Positive,22.267950131917,976806.4,653754.8130071226,"",,,,
"Sample 114",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",E18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,310215.06,1140.1907446647137,"N gene",Negative,,170108.66,33.48365236315548,"S gene",Negative,,220541.88,1330.850074020856,"MS2",Positive,20.997362043779,1037827.4,722052.5037182631,"",,,,
